X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.7537046314599,35.7699988573842,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082649/0/60/45/163a4e508d10e168227a64840e1d8f25/2/43b3b15296d82ca17f40605f194423f1/2082649.JPG,2082649,CLOSED,005/G,1119 Manchester,Walnut Hills,1603.0,1973,3,2,0,Detached,"$245,000","$248,000",.51-.75 Acres,8,0.0,0.96,"$204,268.00",No,1,0,15,14,9/20/2016,1.01,NA,Cary,NC,place
-78.7899016869651,35.7254332652238,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090295/0/60/45/e3d5dc897c6a8b4aed021ef421459739/2/ea4c8778f3818449f0bddb38f57976c7/2090295.JPG,2090295,CLOSED,001/A,111 Woodglen Drive,Bluffs at Regency,2053.0,1986,4,2,1,Attached,"$249,900","$248,209",0-.25 Acres,8,0.0,0.955,"$222,104.00",No,1,2,4,4,10/28/2016,0.99,NA,Cary,NC,place
-78.7682006573391,35.7547293178076,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090262/0/60/45/c5af5489aa08904f27b36f3f63d1e0b6/2/ee6e04c3063842b2aefb7edd6aae766b/2090262.JPG,2090262,CLOSED,005/G,107 Dunhagan Place,MacDonald Woods,1590.0,1979,3,2,1,Detached,"$252,500","$249,000",.26-.5 Acres,7,0.0,0.9505,"$207,147.00",No,1,1,44,44,11/21/2016,0.99,NA,Cary,NC,place
-78.7926415357368,35.7597877038793,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081855/0/60/45/ed2d350e57cd239e6a135a6418b284df/2/bfbc45fc69d5391e75bf895f27254840/2081855.JPG,2081855,CLOSED,005/B,304 King Charles Lane,Kildaire Farms,1838.0,1977,4,2,0,Detached,"$250,000","$249,500",0-.25 Acres,10,347.0,0.9845,"$221,887.00",No,1,2,3,3,9/14/2016,1.0,NA,Cary,NC,place
-78.766663,35.783731,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092585/0/60/45/5ed86d19e0e98e0b553855e811d5d37c/2/208feb0edd5a5733f7c07c4eea5a9281/2092585.JPG,2092585,CLOSED,005/F,406 Hudson Court,Iron Gate,1362.0,1976,3,2,0,Detached,"$245,000","$250,000",.26-.5 Acres,6,0.0,1.4,"$196,890.00",No,1,0,2,2,11/4/2016,1.02,NA,Cary,NC,place
-78.8589045692776,35.7720305,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097578/0/60/45/660d135a5d8f9bce4551f556ff0263a1/2/118c7fd3b836cdedfb203d9eca01523f/2097578.JPG,2097578,CLOSED,010/A,203 Town Creek Drive,Park Village,1417.0,1996,3,2,1,Detached,"$250,000","$250,000",0-.25 Acres,6,0.0,0.9505,"$226,744.00",No,1,1,4,4,12/9/2016,1.0,NA,Cary,NC,building
-78.8124900596001,35.7621466224475,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081343/0/60/45/e48e838d7352c58f2c3f7c02d0481172/2/452f5822d2d5b34ef429f6060766224a/2081343.JPG,2081343,CLOSED,005/B,106 Mcintosh Court,Scottish Hills,1685.0,1980,3,2,1,Detached,"$245,000","$250,000",.26-.5 Acres,8,0.0,0.9505,"$217,671.00",No,1,0,4,4,10/17/2016,1.02,NA,Cary,NC,place
-78.7729530840235,35.7713796409983,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088538/0/60/45/c3a742bf9122e794b8329ad4925bc96b/2/745759fcd74a2c88cb7dd0feff8a0361/2088538.JPG,2088538,CLOSED,005/F,924 Kathryn Street,Greenwood Forest,1547.0,1963,3,2,0,Detached,"$250,000","$250,000",.26-.5 Acres,9,0.0,0.9845,"$206,218.00",No,1,0,24,24,2/1/2017,1.0,NA,Cary,NC,place
-78.7532163685295,35.7621661516148,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100874/0/60/45/110af72f5df485278d1303ce17050a9e/2/7df92a7c908764d28c12d9cf6c4f085c/2100874.JPG,2100874,CLOSED,005/G,1209 Fairlane Road,Hillsdale Forest,1570.0,1963,3,2,0,Detached,"$250,000","$250,000",.51-.75 Acres,7,446.0,0.88,"$206,026.00",No,2,0,14,14,2/9/2017,1.0,NA,Cary,NC,place
-78.81254,35.782825,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103531/0/60/45/649fefdab9d67a29572d5d8796497f2f/2/708e42f1c303fc968d04d6d1419c7663/2103531.JPG,2103531,CLOSED,005/C,100 Culcross Court,Hampstead Park,1749.0,1985,3,2,1,Detached,"$250,000","$250,000",.26-.5 Acres,7,192.0,0.9505,"$229,402.00",No,1,0,4,4,2/10/2017,1.0,NA,Cary,NC,place
-78.8837638,35.8057914,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081689/0/60/45/410336b58d4d4551db73a0a95eed7cc5/2/265a75f703faf4881bf285f3f9f82276/2081689.JPG,2081689,CLOSED,010/B,3917 Brokenshire Street,Fryars Gate,1818.0,2014,3,3,1,Attached,"$245,000","$250,000",0-.25 Acres,6,0.0,0.95,"$229,975.00",No,1,1,1,1,9/14/2016,1.02,NA,Cary,NC,highway
-78.8259349814313,35.7685131438515,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091322/0/60/45/c49fac1cc90826f4eac474788e021e30/2/bb212a757b86627e1aa34e3c567934b2/2091322.JPG,2091322,CLOSED,005/B,110 Bayreuth Place,Brookgreen Forest,1565.0,1996,3,2,0,Detached,"$250,000","$250,000",.26-.5 Acres,6,0.0,0.9505,"$237,166.00",No,0,2,5,5,11/10/2016,1.0,NA,Cary,NC,place
-78.9069337239466,35.8137107913533,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095347/0/60/45/a4e2b4663e78ce2dabeb21372452405b/2/c8b1fcd35d067d6c29af6ac560b800c6/2095347.JPG,2095347,CLOSED,010/B,517 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$252,380","$250,490",0-.25 Acres,9,0.0,1.484,$0.00,Yes,0,0,0,0,12/15/2016,0.99,NA,Cary,NC,place
-78.9069337239466,35.8137107913533,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077180/0/60/45/26053daa9f78790d0262fc6ce3842b12/2/3437dab9113fc3f34d73650f2d98c0b0/2077180.JPG,2077180,CLOSED,010/B,517 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$259,380","$250,490",0-.25 Acres,9,0.0,0.98,$0.00,Yes,0,0,104,104,12/20/2016,0.97,NA,Cary,NC,place
-78.9008964708405,35.8490994057903,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104941/0/60/45/5bb3fc525172d9d43cb1b1134f1f55fe/2/01ac733ae964e98589fc8895bc6c193f/2104941.JPG,2104941,CLOSED,010/C,442 Panorama View Loop,Stonewater,1750.0,2012,2,2,1,Attached,"$249,900","$252,000",0-.25 Acres,7,0.0,0.9845,"$203,573.00",No,0,1,5,5,3/7/2017,1.01,NA,Cary,NC,place
-78.8024104092585,35.7866335129631,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2057311/0/60/45/3c701126739b6d567fcb7882331b8bd6/2/fd1940b9c43d96c2f03b59727c85112f/2057311.JPG,2057311,CLOSED,005/C,105 Thensia Court,Dutchess Village,2196.0,1991,4,2,2,Detached,"$254,900","$252,000",0-.25 Acres,7,0.0,0.98,"$243,602.00",No,1,0,194,138,12/7/2016,0.99,NA,Cary,NC,place
-78.8401940096483,35.7801255121783,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2058765/0/60/45/95feaa33b7970d6e14809e91774189fd/2/55b47f76a67462a724f8d7f0919feed8/2058765.JPG,2058765,CLOSED,005/C,224 Trailview Drive,Canterbury,2034.0,1994,3,2,1,Detached,"$279,999","$253,500",.26-.5 Acres,7,0.0,0.9845,"$272,173.00",No,1,2,23,23,10/13/2016,0.91,NA,Cary,NC,place
-78.906940815247,35.8137262276647,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2065940/0/60/45/d30ae5d73129ccf5dd0318cd2322312f/2/00720954d1d26a27e92ab40e687ed34d/2065940.JPG,2065940,CLOSED,010/B,515 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$262,075","$254,075",0-.25 Acres,9,0.0,0.98,$0.00,Yes,0,0,171,171,12/27/2016,0.97,NA,Cary,NC,place
-78.9060242,35.8129161,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089168/0/60/45/f8ddfd48c71ea05538b54ee5f445625b/2/709eb775fb203dfb8ad7199c5360e3be/2089168.JPG,2089168,CLOSED,010/B,113 Ballyliffen Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$254,575","$254,575",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,0,0,12/29/2016,1.0,NA,Cary,NC,highway
-78.7970403317713,35.7992952333644,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105994/0/60/45/a4b9c97b6d70c34a035182df379a392e/2/95f572bd963754c4d6c4f2a2dfceba87/2105994.JPG,2105994,CLOSED,005/D,3002 Portrait Drive,Northwoods Crossing,2066.0,2006,3,2,1,Attached,"$244,900","$256,000",0-.25 Acres,8,0.0,0.98,"$211,428.00",No,1,2,1,1,2/14/2017,1.05,NA,Cary,NC,place
-78.7995010025951,35.788264867894,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088906/0/60/45/069e06d1b1e8902715877399012426d8/2/52bc5f648b931de8dfa5063e3427a5c8/2088906.JPG,2088906,CLOSED,005/C,313 Howland Avenue,Oakwood Heights,2092.0,1974,4,2,1,Detached,"$259,900","$256,000",.26-.5 Acres,8,0.0,0.9505,"$212,019.00",No,2,0,5,5,10/19/2016,0.98,NA,Cary,NC,place
-78.9060242,35.8129161,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088102/0/60/45/4feff410d3fc91a92ffa42dc74584f2b/2/f90d53f33be0664a0618527d263d2712/2088102.JPG,2088102,CLOSED,010/B,109 Ballyliffen Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$254,135","$256,855",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,0,0,12/29/2016,1.01,NA,Cary,NC,highway
-78.8032102556413,35.7654578322698,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2070119/0/60/45/0426f904dacd091cc7d1e1e4bba0cbc2/2/e1b955debaf49016b1a0b0ded53e63d9/2070119.JPG,2070119,CLOSED,005/B,1003 Brookgreen Drive,Scottish Hills,2029.0,1972,4,2,1,Detached,"$256,900","$256,900",.26-.5 Acres,9,0.0,0.928,"$197,148.00",No,1,0,54,54,9/19/2016,1.0,NA,Cary,NC,place
-78.792015,35.815772,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079264/0/60/45/c10dc0c36b28e2a034562787f2895e49/2/ef71acaeb9ad63d619c0f5161ea2485d/2079264.JPG,2079264,CLOSED,005/D,101 Colora Court,Springbrooke,1725.0,1992,3,2,1,Detached,"$260,000","$257,000",0-.25 Acres,7,0.0,0.9505,"$230,142.00",No,1,1,27,27,10/6/2016,0.99,NA,Cary,NC,place
-78.858298889569,35.7740036,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090862/0/60/45/53dcdb0b2b8fc0d32f16558192cf7937/2/8463716c71f22089bf41a389221a2825/2090862.JPG,2090862,CLOSED,010/A,109 Martins Point Place,Park Village,1952.0,1995,4,2,1,Detached,"$257,000","$257,000",0-.25 Acres,7,0.0,0.9505,"$243,233.00",No,1,1,2,2,10/31/2016,1.0,NA,Cary,NC,building
-78.9063629,35.8135785,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088029/0/60/45/3bd40dbbd1cef7936d6291c0e7fcb602/2/b2790adc93e177510af4513af931ecc0/2088029.JPG,2088029,CLOSED,010/B,309 Rosapenna Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$257,135","$257,135",0-.25 Acres,9,0.0,1.484,$0.00,Yes,0,0,0,0,12/28/2016,1.0,NA,Cary,NC,highway
-78.9069266326462,35.813695355042,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2073057/0/60/45/f09fd56ed970dd4d7234badc0b3ca00e/2/462b71f104ebd604df72662d5afc0394/2073057.JPG,2073057,CLOSED,010/B,519 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$265,230","$257,230",0-.25 Acres,9,0.0,0.098,"$276,246.00",Yes,0,0,144,144,12/20/2016,0.97,NA,Cary,NC,place
-78.7803290017887,35.7729159948574,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2110118/0/60/45/864e3782a00010bc052a677032754f85/2/ef8e05292fafc8beebe944054db06a45/2110118.JPG,2110118,CLOSED,005/F,109 Kylie Savannah Court,Medcon Place,1720.0,2000,3,2,0,Detached,"$257,500","$257,500",0-.25 Acres,7,0.0,0.09505,"$234,747.00",No,1,2,0,0,2/15/2017,1.0,NA,Cary,NC,place
-78.7518795102041,35.767352122449,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090950/0/60/45/6116277392af59b8fa3532efc1257aa4/2/5ca5e84a570033722336ee5ae0ce9da3/2090950.JPG,2090950,CLOSED,005/G,1237 E Springhill Court,Walnut Ridge,2836.0,1974,4,2,1,Detached,"$257,900","$257,900",.26-.5 Acres,13,237.0,0.95,"$302,745.00",No,1,1,4,4,11/4/2016,1.0,NA,Cary,NC,place
-78.7777173910755,35.8072372599313,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093417/0/60/45/a9d7c4a0a891158bd330f761cebdb46d/2/d4ed24a742e62ef9a2acf802e9cb5a1a/2093417.JPG,2093417,CLOSED,005/E,110 Bishop Court,Royal Oaks,1820.0,1984,4,2,1,Detached,"$260,000","$258,000",.26-.5 Acres,7,1060.0,0.99,"$247,960.00",No,1,0,6,6,11/30/2016,0.99,NA,Cary,NC,place
-78.868850946713,35.810875,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2070235/0/60/45/101109c12ee0ce5b24ee18328694e2c3/2/d4d44d44432a1ff76258bff5425e1724/2070235.JPG,2070235,CLOSED,010/B,213 Sawgrass Hill Court,Heritage Pines,1876.0,2003,2,2,0,Attached,"$265,000","$259,000",0-.25 Acres,6,0.0,0.9845,"$266,063.00",No,1,2,77,77,9/16/2016,0.98,NA,Cary,NC,place
-78.7785061818182,35.7526615909091,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099769/0/60/45/86556e8eace3965e063f9e26eeb3af28/2/6c337949dbb7141bcd1e8027e250dce6/2099769.JPG,2099769,CLOSED,005/G,115 Lacoste Lane,Wimbledon,1599.0,1990,3,2,1,Detached,"$259,000","$259,000",0-.25 Acres,5,0.0,0.928,"$215,968.00",No,1,2,4,4,12/21/2016,1.0,NA,Cary,NC,place
-78.9069195413458,35.8136799187306,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2065944/0/60/45/ff647e35b697e601ef578d96d2a47132/2/5dfd84646bca361bb1baff898e7c042a/2065944.JPG,2065944,CLOSED,010/B,521 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$266,730","$259,703",0-.25 Acres,9,0.0,0.98,$0.00,Yes,0,0,153,153,12/16/2016,0.97,NA,Cary,NC,place
-78.857324721711,35.77235875,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100293/0/60/45/eb6c363456703c08600d39bd105220a1/2/6ba44d519da73bf0e3a89c018b339d7a/2100293.JPG,2100293,CLOSED,010/A,103 Old Dock Trail,Park Village,1698.0,1996,3,2,1,Detached,"$254,900","$259,900",0-.25 Acres,7,0.0,0.9505,"$237,155.00",No,1,1,4,4,1/24/2017,1.02,NA,Cary,NC,building
-78.800269,35.75878,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086238/0/60/45/c2f1205fdeb79faa3e864b57776cd001/2/27a62107d2b7b838b206b69601fdb59b/2086238.JPG,2086238,CLOSED,005/B,203 Leeward Court,Kildaire Farms,2463.0,1988,3,2,1,Detached,"$260,000","$260,000",0-.25 Acres,7,0.0,0.957,"$293,614.00",No,1,2,62,62,1/27/2017,1.0,NA,Cary,NC,place
-78.779674,35.752716,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084776/0/60/45/438f02f2d21363f85e7ef62f88d3bcad/2/975043538df644eb2d6a4866541d1018/2084776.JPG,2084776,CLOSED,005/G,104 Connors Circle,Wimbledon,1667.0,1994,4,2,0,Detached,"$260,000","$260,000",0-.25 Acres,6,0.0,0.9845,"$235,784.00",No,1,0,6,6,9/30/2016,1.0,NA,Cary,NC,place
-78.7932364854193,35.7586051289858,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101476/0/60/45/513686916b7ec54804383fbae1bbc03f/2/8ad10d23bd78ae5bfc55448211ffd228/2101476.JPG,2101476,CLOSED,005/B,510 Lochness Lane,Kildaire Farms,1564.0,1977,3,2,0,Detached,"$260,000","$260,000",.26-.5 Acres,7,609.0,0.9505,"$212,905.00",No,1,0,4,4,1/11/2017,1.0,NA,Cary,NC,place
-78.9069479065474,35.8137416639761,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096635/0/60/45/5bfa67760cc923d0315da867ff82d1f2/2/65dd3a8e7736a2b747644434ac66e24c/2096635.JPG,2096635,CLOSED,010/B,513 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$268,198","$260,198",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,14,14,12/14/2016,0.97,NA,Cary,NC,place
-78.812472,35.783429,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081543/0/60/45/3a2b60268a2711897b8e2783f4068d3f/2/70c0330b759f421242774f0d0105399f/2081543.JPG,2081543,CLOSED,005/C,101 CAVENDISH Drive,Hampstead Park,1653.0,1986,3,2,1,Detached,"$259,000","$260,500",.26-.5 Acres,8,0.0,0.9845,"$217,756.00",No,1,0,4,4,9/27/2016,1.01,NA,Cary,NC,place
-78.7550835403816,35.7733941524498,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103261/0/60/45/77f5d8d2eb64974fb56a685fd63a5864/2/44a1f2543368d4668564b29529e5c42e/2103261.JPG,2103261,CLOSED,005/G,1023 Ivy Lane,Ivy Meadows,2073.0,1972,4,2,1,Detached,"$265,000","$261,000",.26-.5 Acres,8,0.0,0.96,"$188,548.00",No,1,1,76,0,2/9/2017,0.98,NA,Cary,NC,place
-78.8022815289904,35.7818611882676,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084048/0/60/45/0c2efb20d138a09e2d48dfc3ef91e982/2/65dac8b82a1960dd269fd6f0b4682741/2084048.JPG,2084048,CLOSED,005/C,105 Stoneford Court,EdgeHill Farms,1692.0,1987,3,2,1,Detached,"$249,500","$261,300",0-.25 Acres,6,0.0,0.9505,"$209,688.00",No,1,0,3,3,9/20/2016,1.05,NA,Cary,NC,place
-78.77214782591,35.7820667680117,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106069/0/60/45/8f05e4c96e29b5976f9cc660aec7eef0/2/43e5dc1e17cb0df11576780287e48efb/2106069.JPG,2106069,CLOSED,005/F,114 Penny Lane,Coronado Village,1571.0,1978,3,2,0,Detached,"$250,000","$261,500",.26-.5 Acres,6,0.0,0.98,"$234,995.00",No,1,2,4,4,2/10/2017,1.05,NA,Cary,NC,place
-78.8061405916898,35.7688707003906,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082823/0/60/45/6f17db61970547092719a894f69f61ec/2/d0ac2121566e5f2bd9d20c2dd2844c89/2082823.JPG,2082823,CLOSED,005/B,920 Balmoral Drive,Scottish Hills,1807.0,1989,3,2,1,Detached,"$249,900","$261,500",0-.25 Acres,7,0.0,0.9845,"$191,542.00",No,1,0,4,4,9/15/2016,1.05,NA,Cary,NC,place
-78.7948024708823,35.8142544791322,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106882/0/60/45/7004252a8a184541c2a33b870a82fe53/2/f4318933888f46b92374d5a11b42db99/2106882.JPG,2106882,CLOSED,005/D,129 W Skyhawk Drive,Silvercrest,1619.0,1990,3,2,0,Detached,"$249,900","$261,500",0-.25 Acres,7,0.0,0.9505,"$219,415.00",No,1,2,4,4,3/3/2017,1.05,NA,Cary,NC,place
-78.7414265,35.7489735,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089919/0/60/45/e6f491a0772a57ef33755d3387802221/2/7c045d7c665e08509c13d3398d974c22/2089919.JPG,2089919,CLOSED,005/H,4021 Yellowfield Way,Creekside at Tryon Village,1871.0,2011,3,3,1,Attached,"$262,000","$262,000",0-.25 Acres,5,0.0,0.9505,"$239,242.00",No,1,2,4,4,10/26/2016,1.0,NA,Cary,NC,place
-78.7687406539309,35.7820421932401,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097828/0/60/45/c4604b4ba5b3084b1a08c9f093088b29/2/182ef47e85336d566ce1841479a3e6fb/2097828.JPG,2097828,CLOSED,005/B,420 Holtz Lane,Iron Gate,1487.0,1978,3,2,0,Detached,"$250,000","$262,000",.26-.5 Acres,6,216.0,0.9505,"$206,049.00",No,1,0,2,2,12/2/2016,1.05,NA,Cary,NC,place
-78.8510070926148,35.7751978,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093865/0/60/45/62d12ab983bc34a5b3f592f796900921/2/49120ef4b39da7da0d411b2a2a784c4e/2093865.JPG,2093865,CLOSED,010/A,210 Mint Hill Drive,Park Village,1719.0,1994,3,2,1,Detached,"$259,900","$262,000",0-.25 Acres,7,0.0,0.864,"$234,280.00",No,1,1,2,2,11/21/2016,1.01,NA,Cary,NC,building
-78.9063629,35.8135785,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089166/0/60/45/d3776dd8e1cee87e1c69b1cd6183d083/2/997a16ebe1084dc29cb0fe5fcf136e60/2089166.JPG,2089166,CLOSED,010/B,315 Rosapenna Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$264,975","$262,326",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,0,0,12/27/2016,0.99,NA,Cary,NC,highway
-78.8214550603546,35.7584838783508,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090157/0/60/45/ee3e3042c5b4645051f48ca01a1ded5d/2/490508043684ada1b4bfdcd7ebe22ef8/2090157.JPG,2090157,CLOSED,005/B,202 Dundalk Way,Kilarney Woods,1979.0,1979,4,2,1,Detached,"$259,900","$262,400",.26-.5 Acres,8,0.0,0.9505,"$201,790.00",No,1,0,39,39,12/29/2016,1.01,NA,Cary,NC,place
-78.9069124500454,35.8136644824192,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096638/0/60/45/3ca7b6c96fbc0eaa467b0b4a0c6f02a5/2/88a64de2df34d749958a19a17d582c23/2096638.JPG,2096638,CLOSED,010/B,523 Portstewart Drive,Cary Park,2059.0,2016,4,4,1,Attached,"$270,871","$262,871",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,15,15,12/19/2016,0.97,NA,Cary,NC,place
-78.9060242,35.8129161,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095343/0/60/45/5023099cf7552c346d35d2fb8fb11bd7/2/4a584cee415d3dfc3aecca32bfbc3b71/2095343.JPG,2095343,CLOSED,010/B,111 Ballyliffen Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$269,925","$262,925",0-.25 Acres,9,0.0,1.484,$0.00,Yes,0,0,0,0,12/29/2016,0.97,NA,Cary,NC,highway
-78.910212969169,35.8315492651108,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099380/0/60/45/d657c27bc41679c654f78ecf7a7a6275/2/8654140b729df21ee7c5425909d2ad4d/2099380.JPG,2099380,CLOSED,010/C,4127 Overcup Oak Lane,Amberly,1789.0,2013,3,2,1,Attached,"$265,000","$263,000",0-.25 Acres,6,0.0,0.9505,"$253,910.00",No,1,2,3,3,12/28/2016,0.99,NA,Cary,NC,place
-78.9060242,35.8129161,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088060/0/60/45/ed1bf46eb32da4ce3955a0923d609e54/2/ca9d1c2ae95e4d8051a47a5d55b87e8b/2088060.JPG,2088060,CLOSED,010/B,117 Ballyliffen Lane,Cary Park,2059.0,2016,4,4,1,Attached,"$263,460","$263,460",0-.25 Acres,9,0.0,1.464,$0.00,Yes,0,0,0,0,12/30/2016,1.0,NA,Cary,NC,highway
-78.9116653199283,35.8427200927608,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087933/0/60/45/febd193bb5eaa26a16e236cc6879a6d7/2/2c8840e4baa3ebd5d09671f3b4241edb/2087933.JPG,2087933,CLOSED,305/E,832 Finnbar Drive,Carolina Preserve,1344.0,2011,2,2,0,Attached,"$271,000","$265,000",0-.25 Acres,6,0.0,0.983,"$210,686.00",No,0,2,21,21,11/4/2016,0.98,NA,Cary,NC,place
-78.7557959500523,35.7478802051382,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096041/0/60/45/c470d6f4f29ba72ca95180d0819d9288/2/2917be9cf4ea8993844a04d70a6f31c8/2096041.JPG,2096041,CLOSED,005/H,204 Durington Place,Wellington Place,2080.0,1990,4,2,1,Detached,"$270,000","$265,000",0-.25 Acres,8,0.0,0.95,"$252,216.00",No,1,2,62,62,2/28/2017,0.98,NA,Cary,NC,place
-78.8005857611923,35.7944658228034,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094449/0/60/45/656fbc41e6872f69f6cb3e4440cd3415/2/03be4ba90490c8c0ff6c9f87f64723ee/2094449.JPG,2094449,CLOSED,005/C,109 Brass Ring Court,Carrousel Park,2010.0,1994,3,2,1,Detached,"$270,000","$265,000",0-.25 Acres,8,0.0,0.95,"$239,239.00",No,1,2,8,8,12/2/2016,0.98,NA,Cary,NC,place
-78.9131726547575,35.8251645169863,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082617/0/60/45/12a5ef94ad18cb3681380da1ed1a42a2/2/e024fada447684be9aca0909ab4dc3e8/2082617.JPG,2082617,CLOSED,010/C,1131 Seattle Slew Lane,Washington Sq at Amberly,1630.0,2008,2,2,0,Attached,"$265,000","$265,000",0-.25 Acres,7,0.0,0.89,"$249,618.00",No,0,2,166,166,3/1/2017,1.0,NA,Cary,NC,place
