X,Y,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Geocode Qu,City,State,addrtype,addrlocat
-78.567755364298307,35.9200601597786,2402 Morgause Drive,Falls Commons Townhomes,1963,2002,3,2,1,Attached,"$197,500","$195,000",0-.25 Acres,8,0,1.0355,"$187,364.00",No,1,1,40,40,0.99,NA,Raleigh,NC,place
-78.7443497564826,35.8804730186018,8029 Goldenrain Way,Townes at Umstead Park,1640,2007,3,2,2,Attached,"$195,000","$195,000",0-.25 Acres,6,0,1.0188,"$181,573.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.6564205259356,35.789564967953,1865 Bellwood Drive,Cameron Village Condos,999,1949,2,1,1,Condo,"$194,900","$195,000",0-.25 Acres,5,0,1.0355,"$168,945.00",No,0,0,2,2,1,NA,Raleigh,NC,place
-78.5919102912414,35.827814272633,3316 Huntleigh Drive,Brentwood Estates,1814,1968,4,2,0,Detached,"$195,000","$195,000",.26-.5 Acres,8,0,1.0188,"$135,288.00",No,1,1,6,6,1,NA,Raleigh,NC,place
-78.5432095471304,35.9581171697888,11835 Canemount Street,Wakefield,2445,2005,3,2,2,Attached,"$197,000","$195,000",0-.25 Acres,7,0,1.04,"$152,734.00",No,0,1,33,33,0.99,NA,Raleigh,NC,place
-78.533582,35.7387522,3104 Mackinac Island Lane,Battle Ridge North,2776,2006,3,2,1,Detached,"$199,900","$195,000",0-.25 Acres,8,0,1.03,"$187,156.00",No,1,2,74,74,0.98,NA,Raleigh,NC,place
-78.732919,35.74702,2636 Asher View Court,Bryarton Village,1700,2006,2,2,1,Attached,"$205,000","$195,000",0-.25 Acres,5,0,1.0188,"$188,314.00",No,1,1,50,50,0.95,NA,Raleigh,NC,place
-78.72523525,35.8750552222222,5431 Golden Arrow Lane,Pinecrest Townhomes,1934,2001,2,2,2,Attached,"$199,900","$195,000",0-.25 Acres,6,0,1.0188,"$175,195.00",No,1,1,2,2,0.98,NA,Raleigh,NC,place
-78.7703360026805,35.9148093460978,7822 Spungold Street,Alexander Place,1881,2005,3,3,1,Attached,"$189,500","$195,100",0-.25 Acres,7,152,1.0188,"$183,644.00",No,2,0,4,4,1.03,NA,Raleigh,NC,place
-78.7348869984414,35.9000972390346,5603 Slide Rock Lane,Park at Westgate,1596,1999,2,2,1,Attached,"$189,900","$195,275",0-.25 Acres,6,0,1.01,"$171,503.00",No,1,1,5,5,1.03,NA,Raleigh,NC,place
-78.6828892537224,35.7469670368742,2909 Alder Ridge Lane,Trailwood Hills,1288,1998,3,2,0,Detached,"$199,900","$195,492",0-.25 Acres,6,0,1.02,"$167,266.00",No,1,1,1,1,0.98,NA,Raleigh,NC,place
-78.6874518559329,35.7496202426662,2812 Clerkenwell Way,Trailwood Springs,1452,1994,3,2,0,Detached,"$197,500","$195,500",0-.25 Acres,6,0,0.92,"$172,238.00",No,1,0,22,22,0.99,NA,Raleigh,NC,place
-78.5513790781502,35.8901367152511,8317 Guyandotte Lane,Riverside,1761,2003,4,2,1,Detached,"$200,000","$195,500",0-.25 Acres,8,0,1.0188,"$187,960.00",No,1,2,3,3,0.98,NA,Raleigh,NC,place
-78.6596577049067,35.7334268368391,638 Cupola Drive,Renaissance Park,1852,2007,3,3,1,Attached,"$195,000","$195,500",0-.25 Acres,6,0,1.0188,"$197,110.00",No,2,0,19,19,1,NA,Raleigh,NC,place
-78.808524,35.905656,10028 Blackwell Drive,Brier Creek,1677,2006,2,3,1,Attached,"$195,000","$196,000",0-.25 Acres,5,0,1.0188,"$183,056.00",No,1,1,7,7,1.01,NA,Raleigh,NC,place
-78.612639837299,35.81855375,1401 Coopershill Drive,Meadow Wood Park,1286,2007,2,2,0,Condo,"$194,900","$196,000",0-.25 Acres,5,0,1.03,"$143,560.00",No,1,0,93,93,1.01,NA,Raleigh,NC,building
-78.8089196326531,35.9061294693878,9911 Kedzie Court,Brier Creek,1690,2006,2,3,1,Attached,"$190,000","$196,000",0-.25 Acres,6,0,1.0188,"$183,182.00",No,1,1,2,2,1.03,NA,Raleigh,NC,place
-78.8075900338596,35.9053172804422,9812 Layla Avenue,Brier Creek,1351,2006,2,2,1,Attached,"$191,000","$196,500",0-.25 Acres,5,0,1.02,"$164,180.00",No,1,1,4,4,1.03,NA,Raleigh,NC,place
-78.5332036392545,35.7329624593998,3413 Opequon Drive,Battle Ridge North,2560,2007,3,2,1,Detached,"$197,500","$196,500",0-.25 Acres,8,0,1.0355,"$185,028.00",No,1,2,41,41,0.99,NA,Raleigh,NC,place
-78.577528,35.837203,4300 Batts Road,Not in a Subdivision,1699,1972,3,2,0,Detached,"$199,500","$196,700",.51-.75 Acres,6,0,1.0355,"$179,254.00",No,1,2,8,8,0.99,NA,Raleigh,NC,place
-78.7347927801677,35.9002682606419,5612 Slide Rock Lane,Park at Westgate,1576,1999,2,2,1,Attached,"$200,000","$197,000",0-.25 Acres,6,0,1.0188,"$169,458.00",No,1,2,48,48,0.99,NA,Raleigh,NC,place
-78.544749,35.869573,6500 Professor Street,North College Park,1887,2002,4,2,1,Detached,"$197,000","$197,000",.26-.5 Acres,8,0,0.91,"$189,446.00",No,1,1,3,3,1,NA,Raleigh,NC,place
-78.7060494609611,35.8769610414529,4428 Lancashire Drive,Brittany Woods,1534,1983,3,2,1,Detached,"$197,500","$197,000",0-.25 Acres,7,0,1.042,"$197,859.00",No,1,0,2,2,1,NA,Raleigh,NC,place
-78.5010921592761,35.8706308272572,3316 Beech Bluff Lane,Willow Lake,1513,1996,3,2,1,Detached,"$199,900","$197,000",.26-.5 Acres,7,0,1.02,"$164,833.00",No,1,1,8,8,0.99,NA,Raleigh,NC,place
-78.725314,35.8750567777778,5445 Golden Arrow Lane,Pinecrest Townhomes,1947,2001,2,2,2,Attached,"$189,900","$197,000",0-.25 Acres,6,252,0.98,"$177,183.00",No,1,1,4,4,1.04,NA,Raleigh,NC,place
-78.6577989710269,35.8883826823187,7920 Wood Cove Court,Greystone,1556,1992,3,2,0,Attached,"$199,900","$197,000",0-.25 Acres,7,0,1.035,"$170,174.00",No,1,0,2,2,0.99,NA,Raleigh,NC,place
-78.6956737833574,35.6857229357561,6908 Lake Wheeler Road,Manor Ridge,1950,1977,3,2,0,Detached,"$199,999","$197,000",1-2.9 Acres,7,256,0.6945,"$195,607.00",No,1,0,60,60,0.99,NA,Raleigh,NC,place
-78.6180429,35.733433,1441 Lombar Street,Tryon Place,1882,2016,4,2,1,Detached,"$197,338","$197,338",0-.25 Acres,7,0,1.0355,$0.00,Yes,1,2,73,73,1,NA,Raleigh,NC,highway
-78.518873584773,35.8784164187437,3504 Ribcowski Court,Neuse Crossing,1896,1996,4,2,1,Detached,"$199,900","$197,500",.26-.5 Acres,8,0,0.4183,"$180,495.00",No,1,1,37,37,0.99,NA,Raleigh,NC,place
-78.6180429,35.733433,1417 Lombar Street,Tryon Place,1884,2016,4,2,1,Detached,"$197,933","$197,933",0-.25 Acres,7,0,1.0355,$0.00,Yes,1,2,3,3,1,NA,Raleigh,NC,highway
-78.561657,35.8108438,2213 Woodwyck Way,Wyckford,1908,2002,3,2,1,Detached,"$198,000","$198,000",0-.25 Acres,7,0,1.0188,"$180,583.00",No,1,2,15,15,1,NA,Raleigh,NC,highway
-78.5669567188909,35.8103924147086,4339 Mantua Way,New Hope Crossing,2065,1998,4,2,1,Detached,"$198,000","$198,000",0-.25 Acres,7,0,0.989,"$176,514.00",No,1,2,96,96,1,NA,Raleigh,NC,place
-78.5248191549219,35.876821925757604,3108 Twatchman Drive,Heron Park,1863,1993,3,2,1,Detached,"$199,900","$198,000",.26-.5 Acres,11,0,1.01,"$174,814.00",No,1,0,23,23,0.99,NA,Raleigh,NC,place
-78.617705137175,35.7974252452997,1810 Bennett Street,Belvidere Park,742,1949,2,1,0,Detached,"$205,000","$198,000",0-.25 Acres,5,0,1.0188,"$157,408.00",No,0,0,8,8,0.97,NA,Raleigh,NC,place
-78.5729791304808,35.8305781752404,3917 BUFFALOE Road,Not in a Subdivision,1658,1963,3,2,0,Detached,"$199,500","$198,000",.51-.75 Acres,5,0,1.018,"$159,961.00",No,1,1,16,16,0.99,NA,Raleigh,NC,place
-78.6256741326901,35.7769984242915,201 Bladen Street,Not in a Subdivision,1759,1983,3,3,0,Detached,"$199,000","$198,450",0-.25 Acres,7,176,0.9818,"$99,029.00",No,0,0,92,92,1,NA,Raleigh,NC,place
-78.6385022340552,35.8637495416529,220 Killington Drive,Northclift,1280,1968,3,1,1,Detached,"$198,500","$198,500",0-.25 Acres,6,225,1.0188,"$174,534.00",No,1,0,5,5,1,NA,Raleigh,NC,place
-78.5435092079862,35.7896437807758,5416 Thunderidge Drive,Summer Place,2287,2003,4,2,1,Detached,"$199,900","$198,700",0-.25 Acres,10,0,1.02,"$185,387.00",No,1,2,20,20,0.99,NA,Raleigh,NC,place
-78.5118171020408,35.8820699387755,4204 Derry Court,McKinley Mill,1435,2002,3,2,1,Detached,"$200,000","$198,800",.26-.5 Acres,7,0,1.0188,"$163,840.00",No,1,2,6,6,0.99,NA,Raleigh,NC,place
-78.5674025631509,35.8387595365885,4213 Stoneford Trace Drive,Brookstone,1847,2002,3,2,1,Detached,"$198,900","$198,900",0-.25 Acres,6,0,1.01,"$169,387.00",No,0,2,4,4,1,NA,Raleigh,NC,place
-78.6358401834625,35.8728549850028,6729 Van Haven Drive,North Haven,1469,1976,3,2,0,Detached,"$219,900","$199,000",.26-.5 Acres,6,0,1.0355,"$191,023.00",No,1,0,13,13,0.9,NA,Raleigh,NC,place
-78.6526911063046,35.8605355773034,5917 Crepe Myrtle Court,Northclift,1610,1974,3,2,0,Detached,"$199,900","$199,000",0-.25 Acres,7,0,1.0188,"$184,994.00",No,1,0,0,0,1,NA,Raleigh,NC,place
-78.5467216667359,35.8391523334588,5335 Glenmorgan Lane,Stowecroft,1903,2013,3,2,1,Detached,"$200,000","$199,000",0-.25 Acres,7,0,0.908,"$173,749.00",No,0,2,2,2,1,NA,Raleigh,NC,place
-78.5576607832199,35.9229042487845,3068 Settle In Lane,Bedford,2186,2005,3,3,1,Attached,"$205,000","$199,000",0-.25 Acres,7,0,1.036,"$186,122.00",No,1,0,31,31,0.97,NA,Raleigh,NC,place
-78.522598,35.85445,4600 Landover Glenn Court,Landover,1797,2004,3,2,1,Detached,"$199,900","$199,900",.26-.5 Acres,7,0,1.02,"$171,184.00",No,1,2,6,6,1,NA,Raleigh,NC,place
-78.519207674202,35.8748827577205,3916 Cashew Drive,Forestville Farms,1519,1997,3,2,1,Detached,"$199,900","$199,900",0-.25 Acres,9,0,0.98,"$186,054.00",No,1,2,1,1,1,NA,Raleigh,NC,place
-78.5654269066932,35.8643614734815,4224 Dunn Drive,Not in a Subdivision,1745,1999,3,2,1,Detached,"$199,900","$199,900",.51-.75 Acres,6,0,0.6965,"$198,997.00",No,1,0,6,6,1,NA,Raleigh,NC,place
-78.7465019,35.684364,10429 Ten Ten Road,Not in a Subdivision,1763,1950,3,2,0,Detached,"$250,000","$200,000",6-10.9 Acres,7,0,0.8,"$251,387.00",No,0,0,84,84,0.8,NA,Raleigh,NC,highway
-78.7926657549676,35.9024964988961,10421 Rosegate Court,Brier Creek,1419,2006,2,2,0,Condo,"$200,000","$200,000",0-.25 Acres,7,104,1.018,"$223,060.00",No,1,1,12,12,1,NA,Raleigh,NC,place
-78.651472,35.795952,1001 Wirewood Drive,The Reserve at Bishops Park,926,1985,2,1,1,Condo,"$210,000","$200,000",0-.25 Acres,5,0,1.03,"$181,435.00",No,1,0,39,39,0.95,NA,Raleigh,NC,place
-78.6344350091417,35.8601978375941,304 Dublin Road,Eden Forest,2315,1990,3,2,1,Detached,"$349,900","$200,000",.51-.75 Acres,7,0,1.0355,"$273,769.00",No,1,2,15,15,0.57,NA,Raleigh,NC,place
-78.6350387526112,35.8062506649025,1721 Carson Street,Georgetown,635,1937,2,1,0,Detached,"$235,000","$200,000",0-.25 Acres,5,0,0.99,"$168,918.00",No,0,0,8,8,0.85,NA,Raleigh,NC,place
-78.6603862340207,35.7319585116773,720 Cupola Drive,Renaissance Park,1796,2012,3,3,1,Attached,"$200,000","$200,000",0-.25 Acres,10,0,1.0188,"$190,080.00",No,2,0,11,11,1,NA,Raleigh,NC,place
-78.6029812769382,35.7927288144584,2434 Kennington Road,Rollingwood,997,1960,3,1,0,Detached,"$205,000","$200,000",0-.25 Acres,6,0,1.038,"$102,841.00",No,0,0,13,13,0.98,NA,Raleigh,NC,place
-78.7289619607843,35.8778805882353,5413 Rebecca Lynn Lane,Long Lake,1946,2003,2,2,2,Attached,"$205,000","$200,000",0-.25 Acres,6,0,1,"$177,300.00",No,1,1,5,5,0.98,NA,Raleigh,NC,place
-78.7709163064826,35.91228,7612 Canvas Art Terrace,Alexander Place,1847,2006,2,3,1,Attached,"$199,000","$200,000",0-.25 Acres,6,173,1.0188,"$185,900.00",No,2,0,3,3,1.01,NA,Raleigh,NC,place
-78.5618828888889,35.9623203333333,12816 Tee Time Way,Wakefield,1806,2005,3,2,1,Attached,"$200,000","$200,000",0-.25 Acres,7,0,1.018,"$178,668.00",No,1,1,34,34,1,NA,Raleigh,NC,place
-78.5053899014878,35.8901985696927,8167 Willowglen Drive,Braefield,1825,2004,3,2,1,Detached,"$197,500","$200,000",0-.25 Acres,7,0,1.0188,"$178,398.00",No,1,2,4,4,1.01,NA,Raleigh,NC,place
-78.5620570793024,35.9616126792655,2336 Putters Way,Wakefield,1804,2004,3,2,1,Attached,"$199,900","$200,000",0-.25 Acres,7,0,1.0355,"$195,806.00",No,1,1,15,15,1,NA,Raleigh,NC,place
-78.6155794734316,35.7719268249836,1605 E Lenoir Street,Tupper Place,1628,2004,4,2,0,Detached,"$209,900","$200,000",.26-.5 Acres,7,0,1.0188,"$131,814.00",No,0,0,0,0,0.95,NA,Raleigh,NC,place
-78.5165078647094,35.8966143694064,8304 Yaxley Hall Drive,Highland Creek,1799,2011,3,2,1,Attached,"$197,500","$200,000",0-.25 Acres,7,0,1.018,"$193,039.00",No,1,2,1,1,1.01,NA,Raleigh,NC,place
-78.51035895,35.881573775,4225 Hopper Street,McKinley Mill,2133,2005,3,2,1,Detached,"$200,000","$200,000",0-.25 Acres,7,0,1.0188,"$186,568.00",No,1,2,1,1,1,NA,Raleigh,NC,place
-78.5992817502808,35.7907562962831,1117 Caspan Street,Rollingwood,1087,1980,3,2,0,Detached,"$200,000","$200,000",.26-.5 Acres,5,0,1.0188,"$127,764.00",No,0,0,35,35,1,NA,Raleigh,NC,place
-78.6179087838998,35.797423904651,1809 Bennett Street,Belvidere Park,755,1949,2,1,0,Detached,"$199,900","$200,000",0-.25 Acres,4,0,1.018,"$166,225.00",No,0,0,15,15,1,NA,Raleigh,NC,place
-78.6080388017194,35.8025087494008,613 Barksdale Drive,Woodcrest,1970,1959,3,2,0,Detached,"$174,900","$200,000",.26-.5 Acres,7,0,0.91,"$146,673.00",No,0,0,1,1,1.14,NA,Raleigh,NC,place
-78.7468102623087,35.8803721836992,8007 Fanleaf Trail,Townes at Umstead Park,1852,2007,2,2,2,Attached,"$205,000","$201,000",0-.25 Acres,7,54,1.0188,"$181,573.00",No,1,0,10,10,0.98,NA,Raleigh,NC,place
-78.650914,35.866848,6017 Bellow Street,Northclift,1690,1973,3,2,0,Detached,"$199,900","$201,000",.26-.5 Acres,10,567,1.0188,"$187,800.00",No,0,0,29,0,1.01,NA,Raleigh,NC,place
-78.5725328629579,35.8130572576544,2512 Dality Drive,New Hope Crossing,1991,2001,4,2,1,Detached,"$199,900","$201,000",0-.25 Acres,8,0,1.0355,"$175,045.00",No,1,2,2,2,1.01,NA,Raleigh,NC,place
-78.7443431733745,35.8804937965367,8031 Goldenrain Way,Townes at Umstead Park,1579,2007,3,3,1,Attached,"$215,000","$201,000",0-.25 Acres,6,248,1.0188,"$177,136.00",No,1,0,30,30,0.93,NA,Raleigh,NC,place
-78.6109189659384,35.8605542879176,5821 Sentinel Drive,Whitehall,2009,1978,3,2,1,Attached,"$199,900","$202,000",0-.25 Acres,6,0,0.99,"$173,951.00",No,1,0,6,6,1.01,NA,Raleigh,NC,place
-78.5873224819509,35.8387233732064,4416 ryegate Drive,North Shore,1940,1969,3,2,1,Detached,"$199,900","$202,000",.26-.5 Acres,7,620,1.019,"$171,756.00",No,1,0,1,1,1.01,NA,Raleigh,NC,place
-78.5578277176154,35.9222972982073,3020 Settle In Lane,Bedford at Falls River,2201,2006,2,3,1,Attached,"$205,000","$202,000",0-.25 Acres,7,0,1.018,"$188,638.00",No,1,0,56,56,0.99,NA,Raleigh,NC,place
-78.657374265503,35.7346872498957,3634 Olympia Drive,Renaissance Park,1678,2007,2,2,1,Attached,"$218,000","$202,000",0-.25 Acres,6,0,1.0355,"$198,196.00",No,0,1,88,88,0.93,NA,Raleigh,NC,place
-78.5576618865016,35.9228773143205,3066 Settle In Lane,Bedford at Falls River,2097,2005,2,3,1,Attached,"$209,900","$202,000",.26-.5 Acres,7,0,1.02,"$184,435.00",No,1,0,4,4,0.96,NA,Raleigh,NC,place
-78.5936774425192,35.7421824797838,3209 Revelation Street,Providence,1995,2016,4,2,1,Detached,"$202,593","$202,141",0-.25 Acres,10,0,1.0355,$0.00,Yes,0,2,25,25,1,NA,Raleigh,NC,place
-78.5352019956275,35.7373338574252,6104 Paducah Drive,Battle Ridge North,2968,2004,3,3,0,Detached,"$202,500","$202,500",0-.25 Acres,13,0,1.0355,"$194,379.00",No,1,2,32,32,1,NA,Raleigh,NC,place
-78.5000148631067,35.8695610342233,3228 Arden Branch Lane,Willow Lakes,1726,2001,3,2,1,Detached,"$205,000","$202,500",.51-.75 Acres,7,0,0.9177,"$184,184.00",No,1,1,40,40,0.99,NA,Raleigh,NC,place
-78.5492914959245,35.8071900619906,4908 Royal Troon Drive,Hedingham,1822,1994,3,2,1,Detached,"$207,500","$202,500",0-.25 Acres,7,0,1.01,"$185,826.00",No,1,2,26,26,0.98,NA,Raleigh,NC,place
-78.5514000373567,35.8881211463049,5413 Alafia Court,Riverside,1752,2000,3,2,1,Detached,"$199,500","$203,000",0-.25 Acres,6,0,0.949,"$180,809.00",No,1,2,6,6,1.02,NA,Raleigh,NC,place
-78.724579755102,35.8756030612245,5407 Bayside Court,Pinecrest Townhomes,1922,2001,2,2,2,Attached,"$199,900","$203,000",0-.25 Acres,7,0,1.02,"$176,584.00",No,1,1,3,3,1.02,NA,Raleigh,NC,place
-78.7763109285252,35.91610551222,7763 Courtney Estates Drive,Alexander Place,1613,2006,3,2,1,Detached,"$203,000","$203,000",0-.25 Acres,6,0,1.0188,"$190,677.00",No,0,0,4,4,1,NA,Raleigh,NC,place
-78.6921738752903,35.7501899350476,2224 Long and Winding Road,Trailwood Springs,1519,1993,3,2,1,Detached,"$200,000","$203,000",0-.25 Acres,6,0,1.0188,"$160,773.00",No,1,0,2,2,1.02,NA,Raleigh,NC,place
-78.7615559,35.921604,7214 Aquinas Avenue,Mulberry Park,1655,2009,2,2,1,Attached,"$203,000","$203,000",0-.25 Acres,6,0,1.19,"$192,925.00",No,1,1,99,99,1,NA,Raleigh,NC,highway
-78.569805,35.757701,4011 Chinese Fir Trail,Augusta Landings,2563,2012,4,2,1,Detached,"$200,000","$203,000",0-.25 Acres,9,390,0.0104,"$182,570.00",No,0,2,8,8,1.02,NA,Raleigh,NC,place
-78.5234348103112,35.8692316896543,3808 Chokecherry Lane,Forestville Farms Enclave,1949,2004,4,2,1,Detached,"$205,000","$203,000",0-.25 Acres,7,0,1,"$194,014.00",No,1,2,53,53,0.99,NA,Raleigh,NC,place
-78.5251298034822,35.871840033691,3809 Toyon Drive,Forestville Farms Enclave,1786,2000,3,2,0,Detached,"$204,974","$203,000",0-.25 Acres,7,120,1.0355,"$187,491.00",No,1,2,113,113,0.99,NA,Raleigh,NC,place
-78.7169069090909,35.7546585454545,4610 Asterwood Drive,Meadowood Crossings,1479,2001,2,2,1,Attached,"$199,000","$203,000",0-.25 Acres,5,0,1.035,"$169,358.00",No,1,1,3,3,1.02,NA,Raleigh,NC,place
-78.6180429,35.733433,1413 Lombar Street,Tryon Place,2116,2016,3,2,1,Detached,"$203,846","$203,864",0-.25 Acres,8,0,1.0355,$0.00,Yes,1,2,0,0,1,NA,Raleigh,NC,highway
-78.505693,35.870063,4100 Landrum Lane,Willow Lake,1719,1999,3,2,1,Detached,"$199,900","$204,000",.51-.75 Acres,11,0,1.018,"$176,264.00",No,1,1,2,2,1.02,NA,Raleigh,NC,place
-78.7349299094498,35.8764436570059,8350 Niayah Way,Glenwood Station,1684,2009,2,2,1,Attached,"$205,000","$204,000",0-.25 Acres,6,0,1.0188,"$186,192.00",No,0,1,23,23,1,NA,Raleigh,NC,place
-78.7274363061393,35.8782217417938,7234 Galon Glen Road,Long Lake,1868,2003,2,2,2,Attached,"$204,000","$204,000",0-.25 Acres,7,0,0.0103,"$178,539.00",No,1,1,21,21,1,NA,Raleigh,NC,place
-78.5306006746977,35.7385210152287,6571 Guard Hill Drive,Battle Ridge North,2817,2006,4,2,1,Detached,"$204,000","$204,000",0-.25 Acres,8,0,1.02,"$193,956.00",No,1,2,93,93,1,NA,Raleigh,NC,place
-78.6539181722914,35.7379424235949,1125 Ileagnes Road,Renaissance Park,1676,2011,3,2,1,Attached,"$205,000","$204,000",0-.25 Acres,6,0,1.0188,"$173,641.00",No,0,0,21,21,1,NA,Raleigh,NC,place
-78.5044699799578,35.8699111508072,3216 Leebrook Road,Willow Lake,1645,1999,3,2,1,Detached,"$209,900","$204,000",.26-.5 Acres,7,0,1.03,"$174,807.00",No,0,1,2,2,0.97,NA,Raleigh,NC,place
-78.5856027231428,35.7389836950808,2622 Pebble Meadow Lane,Quarry Pointe,2284,2006,3,2,1,Detached,"$214,900","$204,500",0-.25 Acres,10,272,1.0188,"$166,167.00",No,1,0,170,16,0.95,NA,Raleigh,NC,place
-78.7216408571832,35.8541272266371,5317 Echo Ridge Road,Delta Ridge,1912,2003,3,2,1,Attached,"$200,000","$204,500",0-.25 Acres,9,0,1.0355,"$179,862.00",No,0,1,2,2,1.02,NA,Raleigh,NC,place
-78.6901329576384,35.7486879103967,2917 Isabella Drive,Trailwood Springs,1879,1992,3,3,0,Detached,"$204,900","$204,900",0-.25 Acres,7,0,0.95,"$189,268.00",No,1,0,4,4,1,NA,Raleigh,NC,place
-78.6045475817027,35.7884260783843,2375 Stevens Road,Longview Park,1018,1953,3,1,0,Detached,"$209,900","$205,000",.26-.5 Acres,5,0,1.0188,"$147,081.00",No,0,0,13,13,0.98,NA,Raleigh,NC,place
-78.6181989346676,35.799225134057,309 Dennis Avenue,Belvidere Park,781,1950,2,1,0,Detached,"$219,000","$205,000",0-.25 Acres,4,0,1.0188,"$167,007.00",No,0,0,34,34,0.94,NA,Raleigh,NC,place
-78.6126695833495,35.7858162973579,412 Colleton Road,Longview Gardens,1109,1950,3,1,0,Detached,"$209,900","$205,000",.26-.5 Acres,7,0,1.03,"$143,619.00",No,0,0,36,36,0.98,NA,Raleigh,NC,place
-78.727673678034,35.8784673096785,7253 Galon Glen Road,Long Lake,1900,2002,3,2,2,Attached,"$203,000","$205,000",0-.25 Acres,9,0,1.02,"$175,369.00",No,1,1,0,0,1.01,NA,Raleigh,NC,place
-78.6027719982682,35.8256164,3128 Julian Drive,Brentwood,1920,1963,4,2,0,Detached,"$204,900","$205,000",0-.25 Acres,8,0,1.035,"$136,672.00",No,0,0,6,6,1,NA,Raleigh,NC,building
-78.6313973926227,35.8143720990398,2542 Noble Road,Noble Townes,954,1982,2,1,1,Attached,"$209,900","$205,000",0-.25 Acres,4,0,1.06,"$200,863.00",No,1,0,71,71,0.98,NA,Raleigh,NC,place
-78.7464760467768,35.8808927736286,8830 Orchard Grove Way,Townes at Umstead Park,1812,2007,2,2,2,Attached,"$205,000","$205,000",0-.25 Acres,7,0,1,"$178,700.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.6571526938474,35.7889776780578,1941 Clark Avenue,The Village Gardens,743,1949,2,1,0,Condo,"$207,900","$205,000",.26-.5 Acres,4,0,1.04,"$148,490.00",No,0,0,64,64,0.99,NA,Raleigh,NC,place
-78.7287440555556,35.7958859444444,1035 Lake Moraine Place,Trinity Square,1677,1998,3,2,1,Attached,"$199,900","$205,000",0-.25 Acres,6,0,1.01,"$182,380.00",No,1,2,2,2,1.03,NA,Raleigh,NC,place
-78.5892990779294,35.8107923467524,3043 Dogwood Drive,Skycrest,1396,1985,4,2,0,Detached,"$205,000","$205,000",.51-.75 Acres,6,0,1.019,"$149,815.00",No,1,2,8,8,1,NA,Raleigh,NC,place
-78.760393427291,35.921661634861,7246 Aquinas Avenue,Mulberry Park,1654,2008,2,2,1,Attached,"$205,000","$205,000",0-.25 Acres,6,0,1.214,"$154,925.00",No,1,1,11,11,1,NA,Raleigh,NC,place
-78.72530275,35.8750565555556,5443 Golden Arrow Lane,Pinecrest Townhomes,1915,2001,2,2,2,Attached,"$199,900","$205,000",0-.25 Acres,6,0,1.1088,"$176,584.00",No,1,1,1,1,1.03,NA,Raleigh,NC,place
-78.6129652152299,35.8179404,2810 Bedford Green Drive,Meadow Wood Park,1343,2009,2,2,0,Condo,"$215,000","$205,000",0-.25 Acres,6,280,1.0188,"$153,203.00",No,1,1,41,41,0.95,NA,Raleigh,NC,building
-78.6192581582455,35.85051925,1020 E Millbrook Road,Quail Hollow,2204,1968,5,3,0,Detached,"$219,900","$205,000",.26-.5 Acres,8,0,1.0188,"$240,205.00",No,1,0,9,9,0.93,NA,Raleigh,NC,building
-78.5878425478227,35.7408262447478,2743 Windchase Drive,Dutchman Creek,2768,2006,4,2,1,Detached,"$209,800","$205,000",0-.25 Acres,9,0,1.0355,"$195,559.00",No,1,2,83,83,0.98,NA,Raleigh,NC,place
-78.5628357327096,35.9368321728908,2536 Bent Green Street,Wakefield,1204,2003,2,2,0,Attached,"$205,000","$205,000",0-.25 Acres,7,0,0.4183,"$191,968.00",No,0,2,0,0,1,NA,Raleigh,NC,place
-78.6059915350056,35.7926621191242,2333 Glascock Street,Lockwood,1016,1962,2,2,0,Detached,"$199,900","$205,000",0-.25 Acres,6,0,1.0188,"$102,543.00",No,0,0,3,3,1.03,NA,Raleigh,NC,place
-78.721121268244,35.8623298205504,6063 Viking Drive,Glenwood North Townhomes,1898,2006,2,3,1,Attached,"$205,000","$205,000",0-.25 Acres,5,0,1.0188,"$185,385.00",No,1,0,31,31,1,NA,Raleigh,NC,place
-78.6023755504258,35.8923631724348,8304 Bellingham Circle,Williamsburg Court,1723,1988,4,2,1,Detached,"$200,000","$205,500",0-.25 Acres,6,0,1.0188,"$186,522.00",No,1,0,5,5,1.03,NA,Raleigh,NC,place
-78.5192941812911,35.8733403730589,4127 Breadfruit Court,Forestville Farms,1650,1997,3,2,1,Detached,"$220,000","$205,500",.26-.5 Acres,7,250,1.018,"$187,382.00",No,1,2,8,8,0.93,NA,Raleigh,NC,place
-78.726307,35.876034,7038 Mead Lane,Pinecrest Townhomes,1868,2001,3,2,2,Attached,"$200,000","$205,600",0-.25 Acres,8,0,1.02,"$177,019.00",No,1,1,4,4,1.03,NA,Raleigh,NC,place
-78.6214545469165,35.7975997265418,1702 Midwood Drive,Belvidere Park,749,1948,2,1,0,Detached,"$206,000","$206,000",0-.25 Acres,4,0,1.02,"$182,636.00",No,0,0,0,0,1,NA,Raleigh,NC,place
-78.7923595714286,35.9022581428571,10411 Rosegate Court,Brier Creek Country Club,1501,2006,2,2,0,Condo,"$216,000","$206,000",0-.25 Acres,5,0,1.12,"$173,647.00",No,1,1,6,6,0.95,NA,Raleigh,NC,place
