X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,city,state,addrtype,addrlocat
-78.8524412264363,35.7361431118729,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096304/0/60/45/5788ef12a9179a094b46a7d86e624a05/2/d76cc024d5db9013f15934ca3711a940/2096304.JPG,2096304,CLOSED,015/C,305 Hunter Street,Hunters Ridge,1056.0,1989,2,2,1,Attached,"$145,000","$140,000",0-.25 Acres,8,0.0,0.9805,"$136,287.00",No,1,0,6,6,12/2/2016,0.97,NA,Apex,NC,place
-78.8573812432056,35.7181449834896,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087946/0/60/45/cd55e2ab221b6cc05871086d90bde810/2/3245dd77469ef2f20b40393ed9c6accc/2087946.JPG,2087946,CLOSED,015/A,112 Shelter Haven Drive,West Haven Townhomes,1096.0,2007,2,2,1,Attached,"$140,000","$140,000",0-.25 Acres,4,0.0,0.996,"$124,558.00",No,1,0,6,6,10/10/2016,1.0,NA,Apex,NC,place
-78.855177,35.719851,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103307/0/60/45/94553aca7d81c6f44b20e04d1f8e6f3f/2/68bfe96e46f23f64550ec2040bb0a8a3/2103307.JPG,2103307,CLOSED,015/A,2 Sparta Lane,Perry Hills,1155.0,1998,3,2,1,Detached,"$115,000","$140,000",0-.25 Acres,6,0.0,0.9805,"$145,495.00",No,0,1,2,2,1/17/2017,1.22,NA,Apex,NC,place
-78.8698510946662,35.7447528578194,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094219/0/60/45/7753d1ce5c563494ca264064c53b254e/2/6ed7c92d32c1de7edbb47189a75b4542/2094219.JPG,2094219,CLOSED,015/C,430 Eyam Hall Lane,Haddon Hall,1031.0,2003,2,1,0,Condo,"$150,000","$145,000",0-.25 Acres,5,0.0,1.0045,"$129,363.00",No,0,1,46,46,1/11/2017,0.97,NA,Apex,NC,place
-78.8426733028606,35.7231675608212,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095023/0/60/45/1965bbd9e2a1b857b42ba3214ea2160c/2/a4e68dde23f51bd4d72038a2608c3a09/2095023.JPG,2095023,CLOSED,015/A,821 James Street,Damont Hills,1105.0,1971,3,2,0,Detached,"$158,000","$149,000",.26-.5 Acres,5,0.0,0.98,"$125,912.00",No,0,0,7,7,11/30/2016,0.94,NA,Apex,NC,place
-78.857672,35.716136,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090278/0/60/45/afe8d7c53def8bb29d16f33669577a7b/2/af17b988d0b6e557d8448c8a02daf7bd/2090278.JPG,2090278,CLOSED,015/A,100 Anterbury Drive,Bradley Terrace,1472.0,2004,3,2,1,Attached,"$155,000","$158,000",0-.25 Acres,6,0.0,0.9805,"$139,784.00",No,1,0,3,3,10/25/2016,1.02,NA,Apex,NC,place
-78.8428800816327,35.7299736326531,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086473/0/60/45/2d700e7794864c1a8fafdb8e64e2980e/2/dc2b43c67dfb9786c0666aa4dc61ee9e/2086473.JPG,2086473,CLOSED,015/C,303 Center Heights Court,Center Heights,1301.0,1996,3,2,1,Attached,"$155,500","$158,000",0-.25 Acres,6,0.0,0.9805,"$126,713.00",No,1,0,4,4,10/12/2016,1.02,NA,Apex,NC,place
-78.858319,35.72549,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084727/0/60/45/54e3cae0d755d6da89226a33a3299ff8/2/4716a482caea4b172331b90140c67346/2084727.JPG,2084727,CLOSED,015/B,300 Lynch Street,Not in a Subdivision,1068.0,2008,3,2,0,Detached,"$155,000","$159,000",0-.25 Acres,5,0.0,0.7499,"$155,479.00",No,0,0,11,11,10/12/2016,1.03,NA,Apex,NC,place
-78.8569027686498,35.7155355920469,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100380/0/60/45/c29a095fca732d8770b58ec45926aaab/2/6cac77f20cb982e38f2743599acc90ab/2100380.JPG,2100380,CLOSED,015/A,107 Eldon Lane,Bradley Terrace,1452.0,2004,3,2,1,Attached,"$168,500","$159,500",0-.25 Acres,6,0.0,0.994,"$138,000.00",No,0,0,9,9,1/3/2017,0.95,NA,Apex,NC,place
-78.8573704534578,35.7181816430153,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095928/0/60/45/db5753d1a63eda55017653935d4cfe6e/2/8aa8ab967034a5f17d08843999b22023/2095928.JPG,2095928,CLOSED,015/A,108 Shelter Haven Drive,West Haven,1346.0,2007,2,2,1,Attached,"$155,000","$160,000",0-.25 Acres,5,0.0,0.9805,"$135,938.00",No,0,0,5,5,12/12/2016,1.03,NA,Apex,NC,place
-78.8160099,35.7190184,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102333/0/60/45/64d6af99b6d6dd206645a7f0eddcd898/2/b6b67a21694a3b7f459753e5d9c15c5f/2102333.JPG,2102333,CLOSED,009/H,7324 Ten Ten Road,Not in a Subdivision,1313.0,1977,3,2,0,Detached,"$167,900","$160,000",.76-.99 Acres,6,0.0,0.69,"$140,647.00",No,1,0,2,2,1/4/2017,0.95,NA,Apex,NC,highway
-78.8628917095211,35.7222879302566,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083763/0/60/45/41a667a99158a020178a25cf8af75deb/2/b300ab69f9806b63457a675990d82e5e/2083763.JPG,2083763,CLOSED,015/B,130 Licorice Drive,Townes At Sugarland,1450.0,1999,3,2,1,Attached,"$161,900","$162,200",0-.25 Acres,7,0.0,0.9805,"$136,779.00",No,1,0,4,4,9/19/2016,1.0,NA,Apex,NC,place
-78.8564853333333,35.715137,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101888/0/60/45/7c325e1cc4225b96b3ae7fe7fe0927b9/2/c6c02d4465130980ff403820a5e99a93/2101888.JPG,2101888,CLOSED,015/A,116 Forthview Way,Bradley Terrace,1452.0,2003,3,2,1,Attached,"$162,500","$162,500",0-.25 Acres,7,92.0,0.9805,"$141,801.00",No,1,0,4,4,1/25/2017,1.0,NA,Apex,NC,place
-78.8845770183559,35.7246195763775,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086111/0/60/45/6fc9eb01b62f26001bab2a6c36f4b935/2/1b46e36bd5a8a2971c9216a534670422/2086111.JPG,2086111,CLOSED,015/B,1128 Scotts Ridge Trail,Scotts Mill,1369.0,2002,2,2,1,Attached,"$169,900","$162,992",0-.25 Acres,5,0.0,1.0045,"$145,800.00",No,0,0,5,5,10/4/2016,0.96,NA,Apex,NC,place
-78.8615849619418,35.7416855201669,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093241/0/60/45/45a45d5af16a6d18737d8ac6857ad61c/2/3c70adcf95525f97fcb1fc102e038d58/2093241.JPG,2093241,CLOSED,015/C,204 Knightsborough Way,Golders Green,1450.0,1998,2,2,1,Attached,"$165,000","$165,000",0-.25 Acres,8,0.0,0.98,"$139,766.00",No,1,0,0,0,10/26/2016,1.0,NA,Apex,NC,place
-78.8692403529186,35.7442705490271,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081568/0/60/45/73285d90c9582d4d232a6e6eb497706e/2/fb350251c60b71149118f5e05843742c/2081568.JPG,2081568,CLOSED,015/C,200 Eyam Hall Lane,Haddon Hall,1380.0,2005,3,2,0,Condo,"$175,000","$165,000",0-.25 Acres,6,0.0,0.9805,"$162,765.00",No,1,0,83,83,12/21/2016,0.94,NA,Apex,NC,place
-78.8831790156629,35.7242118307992,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083613/0/60/45/598073a8c89e4608f1e4eb45bd747eb0/2/2264723d9815f19088d4a111719fe367/2083613.JPG,2083613,CLOSED,015/B,1210 Scotts Ridge Trail,Scotts Mill at Bungalow Park,1330.0,2001,2,2,1,Attached,"$168,900","$167,500",0-.25 Acres,5,0.0,0.9805,"$148,472.00",No,1,0,21,21,11/10/2016,0.99,NA,Apex,NC,place
-78.8754437748309,35.7272102332378,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088450/0/60/45/b136e3f458f6efe41038b666de5c5730/2/5e9620e2329ca8c082884595667c428b/2088450.JPG,2088450,CLOSED,015/B,539 Village Loop Drive,Green at Scotts Mill,1402.0,2004,3,2,0,Attached,"$159,900","$168,000",0-.25 Acres,7,0.0,1.08,"$155,738.00",No,1,0,3,3,10/6/2016,1.05,NA,Apex,NC,place
-78.8732974961815,35.7425333969229,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102359/0/60/45/bd7288acb78ebfd46c964298d8560a3f/2/50237c4e54501372c095879f7f515d50/2102359.JPG,2102359,CLOSED,015/A,117 Watertree Lane,Carriage Downs,1440.0,2003,3,2,1,Attached,"$167,000","$168,245",0-.25 Acres,6,0.0,1.02,"$133,762.00",No,1,0,2,2,12/30/2016,1.01,NA,Apex,NC,place
-78.8699828413951,35.7445912638111,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095041/0/60/45/5a2885e8111441e5a9d44ff6ae3ab70d/2/22ae4af5626fe08f077e22417106b045/2095041.JPG,2095041,CLOSED,015/C,421 Eyam Hall Lane,Haddon Hall,1361.0,2003,3,2,0,Condo,"$167,900","$169,000",0-.25 Acres,6,0.0,0.9805,"$161,469.00",No,1,0,15,15,1/6/2017,1.01,NA,Apex,NC,place
-78.8355744725265,35.7401683406948,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090450/0/60/45/cb07160d59951d0a267daf5233470043/2/e4011ad569691f8dca4c911c736f5752/2090450.JPG,2090450,CLOSED,015/A,1002 Cherokee Court,Indian Trail,1640.0,1983,3,2,1,Detached,"$209,000","$170,000",.26-.5 Acres,9,0.0,0.9805,"$197,069.00",No,1,0,43,43,1/17/2017,0.81,NA,Apex,NC,place
-78.8613769475276,35.7257460070639,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088591/0/60/45/3ebf459b5c26fbcd57617ca90a458fce/2/067bd86b710d8341c240840ba42952b7/2088591.JPG,2088591,CLOSED,015/B,204 Gumdrop Path,Sugarland Run,1300.0,2000,3,2,1,Detached,"$179,900","$172,500",0-.25 Acres,7,400.0,0.97,"$165,104.00",No,1,0,77,11,11/2/2016,0.96,NA,Apex,NC,place
-78.825780907549,35.6880227145563,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093389/0/60/45/02ecee4fc640526474d9b42be9894db1/2/d7eca9a21eacc25a130111e6f6d01948/2093389.JPG,2093389,CLOSED,015/C,823 Straywhite Avenue,Miramonte,1595.0,2006,3,2,1,Attached,"$176,900","$174,000",0-.25 Acres,8,229.0,0.989,"$164,215.00",No,1,1,22,22,12/21/2016,0.98,NA,Apex,NC,place
-78.8860248761517,35.7239260867536,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104466/0/60/45/e47383930ce67521ed34030ab9b0952d/2/374988dbeff9c2f235156213e2a2f938/2104466.JPG,2104466,CLOSED,015/B,1047 Mica Lamp Court,Scotts Mill at Bungalow Park,1370.0,2007,2,2,1,Attached,"$171,000","$174,000",0-.25 Acres,5,0.0,0.9805,"$154,524.00",No,1,0,1,1,2/8/2017,1.02,NA,Apex,NC,place
-78.8756248012174,35.7273124343209,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096343/0/60/45/30be8f79fa760b730fc6e6581b3a2e2f/2/06775e1b7fc305c0893d59ac41caf31e/2096343.JPG,2096343,CLOSED,015/B,521 Village Loop Drive,Green at Scotts Mill,1396.0,2005,3,2,1,Attached,"$169,800","$175,000",0-.25 Acres,7,0.0,0.9805,"$161,473.00",No,0,0,1,1,12/6/2016,1.03,NA,Apex,NC,place
-78.8840650324793,35.7233175529165,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102158/0/60/45/edb1273df5c0c3a1b7b724b50b52cd23/2/b6445b106cdf09c793e98cde172415c8/2102158.JPG,2102158,CLOSED,015/B,1052 Milk Paint Alley,Scotts Mill,1358.0,2003,2,2,1,Attached,"$175,000","$175,000",0-.25 Acres,5,0.0,1.078,"$149,954.00",No,0,0,3,3,1/16/2017,1.0,NA,Apex,NC,place
-78.8311218137792,35.7376653716089,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080987/0/60/45/af6348d38a9921d49f7480aad3fa7dd7/2/07cab7abbc5f59e4cae9fce3b682ba4a/2080987.JPG,2080987,CLOSED,015/C,148 Sanair Court,Heatherwood Townhomes,1124.0,1988,2,2,0,Attached,"$175,000","$175,000",0-.25 Acres,5,0.0,0.981,"$143,363.00",No,1,0,3,3,9/8/2016,1.0,NA,Apex,NC,place
-78.860248,35.741121,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2111602/0/60/45/70dfb1e7a7bbb7be6e78e3c46702a225/2/118c84a59ea8c7615cdf7f06a9fed80b/2111602.JPG,2111602,CLOSED,015/C,607 Knightsborough Way,Golders Green,1500.0,1999,2,2,1,Attached,"$175,700","$175,700",0-.25 Acres,6,250.0,0.99,"$154,131.00",No,1,0,0,0,2/21/2017,1.0,NA,Apex,NC,place
-78.8267110283149,35.6887965634269,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097535/0/60/45/65b1143f975a67d3e649e455af4663c4/2/ee537c3702160d5f0495d9125b44cce2/2097535.JPG,2097535,CLOSED,009/B,102 Forrymast Trail,Miramonte,1558.0,2007,2,2,1,Attached,"$179,900","$178,500",0-.25 Acres,5,0.0,1.04,"$154,523.00",No,1,1,3,3,12/7/2016,0.99,NA,Apex,NC,place
-78.8861846483715,35.7241904810706,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094466/0/60/45/c92f16330485bfcff58e982172a5f34f/2/8a0ac6b748ee32bae49757b0be827577/2094466.JPG,2094466,CLOSED,015/B,1025 Mica Lamp Court,Scotts Mill at Bungalow Park,1364.0,2007,2,2,1,Attached,"$175,000","$179,000",0-.25 Acres,5,100.0,0.9805,"$156,954.00",No,1,0,3,3,10/28/2016,1.02,NA,Apex,NC,place
-78.855539,35.7131,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082678/0/60/45/1fc17458337e75c7558f416188b40c77/2/e8d1ae0a9f0a988355a338db9dc84daa/2082678.JPG,2082678,CLOSED,015/A,1206 Canterbury Brook Lane,Lexington,1462.0,1995,3,2,0,Detached,"$179,000","$180,000",0-.25 Acres,5,0.0,0.9805,"$151,746.00",No,1,1,4,4,10/3/2016,1.01,NA,Apex,NC,place
-78.8257161509922,35.6873109647559,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079260/0/60/45/6bdcbcd191344f939471157c096ffa37/2/7069178c2c40407b431d773084e46d0b/2079260.JPG,2079260,CLOSED,009/B,217 Presenteer Trail,Miramonte,1588.0,2008,3,2,1,Attached,"$181,500","$181,500",0-.25 Acres,6,0.0,0.9805,"$159,855.00",No,1,1,2,2,9/16/2016,1.0,NA,Apex,NC,place
-78.8552004700985,35.7198510712528,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096287/0/60/45/2378ce8bd55ca5e59d5f3777be6b068f/2/df2891546df41abe392ad738029a96a0/2096287.JPG,2096287,CLOSED,015/A,6 Sparta Lane,Perry Hills,1190.0,1999,3,2,0,Detached,"$175,000","$182,000",0-.25 Acres,5,36.0,1.0045,"$143,184.00",No,1,0,2,2,11/14/2016,1.04,NA,Apex,NC,place
-78.8731911085924,35.7426970634212,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108510/0/60/45/3be8af09485071f1746f6bc0f51a41b0/2/def3a663db36c590e09d3dd70816f95c/2108510.JPG,2108510,CLOSED,015/B,122 Watertree Lane,Carriage Downs,1543.0,2003,3,2,1,Attached,"$175,000","$184,000",0-.25 Acres,6,0.0,0.9805,"$131,475.00",No,1,0,1,1,2/24/2017,1.05,NA,Apex,NC,place
-78.8544768025776,35.7149109433602,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099674/0/60/45/b3a8e95fb9509d2d8cdfa7c7e884dd4e/2/f8b0e4ee21b209ce82a2cdb75caf8000/2099674.JPG,2099674,CLOSED,015/C,1027 Dual Parks Road,Bradley Park,1644.0,2002,3,2,0,Detached,"$199,900","$185,000",0-.25 Acres,8,0.0,0.98,"$186,011.00",No,1,1,23,23,1/17/2017,0.93,NA,Apex,NC,place
-78.8552619240208,35.7171895882083,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094410/0/60/45/b1c906c4f8893ad29a59c4613a728b60/2/2fa317381b98c5605b0c7c82d98d9989/2094410.JPG,2094410,CLOSED,015/A,1113 Kissena Lane,Perry Farms,1214.0,2000,3,2,0,Detached,"$184,900","$185,000",0-.25 Acres,8,0.0,0.9805,"$172,897.00",No,0,0,2,2,11/15/2016,1.0,NA,Apex,NC,place
-78.8619955884689,35.7408246180187,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2068715/0/60/45/e2d421d9234c2087838f7472afe470fe/2/4a9d574166c9c7bf588109fd4392529f/2068715.JPG,2068715,CLOSED,015/C,806 Nottinghill Walk,Golders Green,1673.0,1999,3,2,1,Attached,"$185,000","$185,000",0-.25 Acres,9,0.0,1.0045,"$166,149.00",No,1,0,28,28,9/23/2016,1.0,NA,Apex,NC,place
-78.8578422108017,35.7138269914035,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087457/0/60/45/4df88a93580857185bcf946b0f396383/2/b314aa320480df4517a53468eb7b9a2d/2087457.JPG,2087457,CLOSED,015/A,108 Fanwood Court,Bradley Terrace,1650.0,2006,3,2,1,Attached,"$178,500","$185,000",0-.25 Acres,8,0.0,0.9805,"$165,596.00",No,1,1,1,1,10/14/2016,1.04,NA,Apex,NC,place
-78.8606770031981,35.741737764009,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089098/0/60/45/ea8928e9cdfe56e69d07799ce6ece0fd/2/2f811e5d78926c8ff99655cbc5969925/2089098.JPG,2089098,CLOSED,015/C,402 Knightsborough Way,Haddon Hall,1525.0,1999,2,2,1,Attached,"$179,900","$185,000",0-.25 Acres,6,175.0,0.97,"$145,619.00",No,1,0,4,4,10/14/2016,1.03,NA,Apex,NC,place
-78.858062171641,35.7128006428072,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083049/0/60/45/83b53f9325a5873a7cb86bdbd83d4f00/2/6d49b68195b0b490bee5e33c17cbeaca/2083049.JPG,2083049,CLOSED,015/A,313 Anterbury Drive,Bradley Terrace,2160.0,2007,3,3,1,Attached,"$185,000","$185,000",0-.25 Acres,8,0.0,0.9805,"$175,317.00",No,1,0,12,12,9/28/2016,1.0,NA,Apex,NC,place
-78.8277438624053,35.683048,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100588/0/60/45/3198e6ff086c06a1ab91e2dbae367769/2/fc356e74faacb6cb5bdfaa42f79652eb/2100588.JPG,2100588,CLOSED,009/B,205 Hollyhock Lane,Sunset Hills,1261.0,1998,3,2,0,Detached,"$185,500","$186,000",0-.25 Acres,6,0.0,0.09805,"$174,883.00",No,1,2,11,11,1/24/2017,1.0,NA,Apex,NC,place
-78.8323023308384,35.6841511148409,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100638/0/60/45/2335d915695cecfa53a34c00f03d4d0e/2/811c0415067e6a0248b1b2d9d11b524c/2100638.JPG,2100638,CLOSED,009/B,202 Cabana Drive,Sunset Hills,1502.0,2000,4,2,0,Detached,"$189,900","$189,900",0-.25 Acres,6,0.0,0.98,"$184,737.00",No,1,1,19,19,1/30/2017,1.0,NA,Apex,NC,place
-78.844422754209,35.7305484710995,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094331/0/60/45/b3e46bdec346a3d8e96a0ace77ab70f3/2/8b1ab2d9c3941488bbb4f38c6adb596f/2094331.JPG,2094331,CLOSED,015/C,309 Center Park Way,Center Parkway,1165.0,1995,3,2,0,Detached,"$185,000","$190,000",0-.25 Acres,5,0.0,1.05,"$158,270.00",No,1,0,3,3,11/14/2016,1.03,NA,Apex,NC,place
-78.8892912289392,35.7246252820978,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097817/0/60/45/dc3807fc65ebac9367542dd11ca4e083/2/dbfade2c0f2941e37c2620d9beebce81/2097817.JPG,2097817,CLOSED,015/B,1818 KELLY GLEN Drive,Kelly Glen,1336.0,1997,3,2,1,Detached,"$191,500","$191,000",.26-.5 Acres,6,0.0,1.004,"$171,082.00",No,1,0,0,0,12/22/2016,1.0,NA,Apex,NC,place
-78.8599199384122,35.7411869513766,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097552/0/60/45/fb16eca48a5f5d90f7cea4b29326b6f5/2/7bfa89ae8d45570fec11c2f657caf48a/2097552.JPG,2097552,CLOSED,015/B,608 Knightsborough Way,Haddon Hall,1702.0,1999,3,3,0,Attached,"$192,000","$192,500",0-.25 Acres,7,0.0,0.9805,"$168,080.00",No,1,0,1,1,1/10/2017,1.0,NA,Apex,NC,place
-78.903406,35.7356973,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2071150/0/60/45/e758a74778bf43527e37532f3196e149/2/15cb8f42883b1ce90d70264c324829e8/2071150.JPG,2071150,CLOSED,015/B,943 Homestead Park Drive,Homestead Park,1430.0,1999,3,2,0,Detached,"$199,900","$193,500",0-.25 Acres,7,0.0,1.0045,"$187,642.00",No,1,1,6,6,9/6/2016,0.97,NA,Apex,NC,highway
-78.8622833228114,35.7229571351533,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103441/0/60/45/f68657a2e28251af271ae808770b59ea/2/efc1e03a8c7d05917cc65831a6f0a5d1/2103441.JPG,2103441,CLOSED,015/A,102 Milky Way Drive,Sugarland Run,1568.0,1997,3,2,1,Detached,"$205,000","$194,750",0-.25 Acres,6,0.0,0.9805,"$172,629.00",No,1,0,10,10,2/15/2017,0.95,NA,Apex,NC,place
-78.8316597033312,35.6831977931416,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096078/0/60/45/5d7669acadd0ae5b4f6c8b5d0ec30946/2/f2d61fa1d612de4112829e550ef0f5c4/2096078.JPG,2096078,CLOSED,009/B,118 Cabana Drive,Sunset Hills,1403.0,2000,3,2,1,Detached,"$196,450","$196,000",0-.25 Acres,6,0.0,1.0,"$185,545.00",No,1,2,10,10,12/16/2016,1.0,NA,Apex,NC,place
-78.8620111567897,35.740846349588,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093589/0/60/45/acc141d4f22c73e0f1aece6a0e619626/2/4e50f496c3389a069213f51e128ffd24/2093589.JPG,2093589,CLOSED,015/C,802 Nottinghill Walk,Golders Green,1647.0,1999,3,2,1,Attached,"$199,900","$196,000",0-.25 Acres,6,0.0,1.021,"$169,689.00",No,1,1,2,2,11/7/2016,0.98,NA,Apex,NC,place
-78.8775857045756,35.7352560835273,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085368/0/60/45/8759a487516a53bc65df4f5aa4565a81/2/a67697080c5cc0ef11fb22886c2bafba/2085368.JPG,2085368,CLOSED,015/B,3029 White Cloud Circle,Dogwood Ridge,1649.0,1999,3,2,1,Attached,"$196,500","$196,500",0-.25 Acres,5,0.0,0.9505,"$158,566.00",No,0,0,2,2,9/22/2016,1.0,NA,Apex,NC,place
-78.851641,35.7253984832662,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081525/0/60/45/e21e431b3d4508cb90ef88ad30c84b57/2/b2a30ef339e31aa20d5ec00c0f487a3f/2081525.JPG,2081525,CLOSED,015/A,409 S Hughes Street,Not in a Subdivision,1616.0,1957,3,2,0,Detached,"$210,000","$200,000",.26-.5 Acres,8,384.0,1.045,"$214,863.00",No,1,0,57,57,11/8/2016,0.95,NA,Apex,NC,place
-78.9016774381847,35.7375238467248,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094273/0/60/45/ade2653daac026069cef16ea66935d12/2/667214841726371704de4ce94396561b/2094273.JPG,2094273,CLOSED,015/A,305 EVENING STAR Drive,Homestead Park,1472.0,1998,3,2,1,Detached,"$207,000","$200,000",0-.25 Acres,7,0.0,0.99,"$182,226.00",No,1,1,47,47,12/30/2016,0.97,NA,Apex,NC,place
-78.8544406543968,35.7122915884256,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083646/0/60/45/52fa534b3fc293be2c594582065e52ff/2/24c4eba59e5cb024b5e2d5567f449d1f/2083646.JPG,2083646,CLOSED,015/A,1105 Lexington Farm Road,Lexington,2258.0,1995,4,2,0,Detached,"$199,000","$200,000",.26-.5 Acres,9,1051.0,0.97,"$198,565.00",No,1,2,10,10,10/17/2016,1.01,NA,Apex,NC,place
-78.8766428882156,35.7354611299619,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091926/0/60/45/9f68a181b4ed61ade5dc2266374743c3/2/51f60930592f6251eb67f57e72b9b089/2091926.JPG,2091926,CLOSED,015/B,1126 Silky Dogwood Trail,Dogwood Ridge,1574.0,2000,3,2,1,Attached,"$204,900","$201,500",0-.25 Acres,7,0.0,0.9805,"$181,323.00",No,1,1,2,2,11/1/2016,0.98,NA,Apex,NC,place
-78.8322973233537,35.6841904593638,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095423/0/60/45/d3946f95ce78b63e5d98d6a7d9ca9e54/2/9735a10a6ce85bf9972529cc77565ebc/2095423.JPG,2095423,CLOSED,009/B,208 Cabana Drive,Sunset Hills,1450.0,2002,4,2,0,Detached,"$204,900","$202,000",0-.25 Acres,6,0.0,0.9805,"$180,731.00",No,1,1,17,17,12/16/2016,0.99,NA,Apex,NC,place
-78.9049091201063,35.7374467594014,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082635/0/60/45/31609bc5a4b2b6347b3b553f86d167b5/2/7e702268c22e1efa3fa6cb152a831c42/2082635.JPG,2082635,CLOSED,015/B,825 Homestead Park Drive,Homestead Park,1358.0,1999,3,2,1,Detached,"$203,700","$202,000",0-.25 Acres,9,0.0,1.0045,"$172,549.00",No,0,1,4,4,9/13/2016,0.99,NA,Apex,NC,place
-78.8442455369058,35.7304676375972,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099966/0/60/45/521fc27971cd2b8a17d94d25e4429d74/2/fb79863b8a5cf3eb2d9dad68eb2aa89f/2099966.JPG,2099966,CLOSED,015/C,304 Center Park Way,Center Parkway,1231.0,1995,3,2,0,Detached,"$195,000","$202,000",0-.25 Acres,6,240.0,0.985,"$162,451.00",No,1,1,4,4,1/4/2017,1.04,NA,Apex,NC,place
